"Device: BTH-1208LS"
"Serial Number: 1CA5AEE"
"Channel Count: 2"
"Sample Count: 16674"
"Start Time: 03/08/2018 3:31:58.246 PM"
"Scan Rate: 500"
"Sample","Date/Time","Position (V)","Température (V)"
"14424","03/08/2018 3:32:27.094 PM","2.514041782589630","0.340659420529846"
"14425","03/08/2018 3:32:27.096 PM","2.455433721886950","0.341147821047343"
"14426","03/08/2018 3:32:27.098 PM","2.555555825587360","0.341147821047343"
"14427","03/08/2018 3:32:27.100 PM","2.504273772472520","0.340659420529846"
"14428","03/08/2018 3:32:27.102 PM","2.482295749709010","0.342124622082338"
"14429","03/08/2018 3:32:27.104 PM","2.521367790177460","0.341636221564841"
"14430","03/08/2018 3:32:27.106 PM","3.070818359265100","0.341636221564841"
"14431","03/08/2018 3:32:27.108 PM","3.222222516080360","0.341147821047343"
"14432","03/08/2018 3:32:27.110 PM","2.894994177157060","0.342124622082338"
"14433","03/08/2018 3:32:27.112 PM","2.597069868585090","0.342124622082338"
"14434","03/08/2018 3:32:27.114 PM","2.474969742121170","0.342124622082338"
"14435","03/08/2018 3:32:27.116 PM","2.531135800294580","0.342124622082338"
"14436","03/08/2018 3:32:27.118 PM","2.543345812940970","0.343589823634829"
"14437","03/08/2018 3:32:27.120 PM","2.492063759826120","0.341147821047343"
"14438","03/08/2018 3:32:27.122 PM","2.479853747179730","0.339194218977354"
"14439","03/08/2018 3:32:27.124 PM","2.565323835704480","0.338217417942360"
"14440","03/08/2018 3:32:27.126 PM","2.518925787648190","0.337240616907366"
"14441","03/08/2018 3:32:27.128 PM","2.452991719357670","0.339682619494852"
"14442","03/08/2018 3:32:27.130 PM","2.584859855938700","0.338705818459857"
"14443","03/08/2018 3:32:27.132 PM","2.543345812940970","0.340171020012349"
"14444","03/08/2018 3:32:27.134 PM","2.499389767413960","0.341147821047343"
"14445","03/08/2018 3:32:27.136 PM","2.450549716828390","0.341147821047343"
"14446","03/08/2018 3:32:27.138 PM","2.582417853409420","0.341636221564841"
"14447","03/08/2018 3:32:27.140 PM","2.526251795236020","0.341147821047343"
"14448","03/08/2018 3:32:27.142 PM","2.479853747179730","0.341147821047343"
"14449","03/08/2018 3:32:27.144 PM","2.555555825587360","0.340171020012349"
"14450","03/08/2018 3:32:27.146 PM","2.543345812940970","0.340659420529846"
"14451","03/08/2018 3:32:27.148 PM","2.487179754767570","0.339194218977354"
"14452","03/08/2018 3:32:27.150 PM","2.526251795236020","0.341636221564841"
"14453","03/08/2018 3:32:27.152 PM","2.557997828116640","0.341147821047343"
"14454","03/08/2018 3:32:27.154 PM","2.501831769943240","0.341147821047343"
"14455","03/08/2018 3:32:27.156 PM","2.445665711769830","0.341147821047343"
"14456","03/08/2018 3:32:27.158 PM","2.570207840763030","0.342124622082338"
"14457","03/08/2018 3:32:27.160 PM","2.504273772472520","0.341636221564841"
"14458","03/08/2018 3:32:27.162 PM","2.457875724416230","0.340171020012349"
"14459","03/08/2018 3:32:27.164 PM","2.584859855938700","0.340659420529846"
"14460","03/08/2018 3:32:27.166 PM","2.518925787648190","0.338217417942360"
"14461","03/08/2018 3:32:27.168 PM","2.452991719357670","0.340171020012349"
"14462","03/08/2018 3:32:27.170 PM","2.577533848350870","0.340171020012349"
"14463","03/08/2018 3:32:27.172 PM","2.545787815470250","0.339194218977354"
"14464","03/08/2018 3:32:27.174 PM","2.492063759826120","0.340171020012349"
"14465","03/08/2018 3:32:27.176 PM","2.531135800294580","0.341147821047343"
"14466","03/08/2018 3:32:27.178 PM","2.555555825587360","0.340171020012349"
"14467","03/08/2018 3:32:27.180 PM","2.501831769943240","0.340171020012349"
"14468","03/08/2018 3:32:27.182 PM","2.445665711769830","0.340171020012349"
"14469","03/08/2018 3:32:27.184 PM","2.577533848350870","0.339682619494852"
"14470","03/08/2018 3:32:27.186 PM","2.531135800294580","0.340171020012349"
"14471","03/08/2018 3:32:27.188 PM","2.477411744650450","0.339682619494852"
"14472","03/08/2018 3:32:27.190 PM","2.567765838233750","0.341147821047343"
"14473","03/08/2018 3:32:27.192 PM","2.543345812940970","0.337729017424863"
"14474","03/08/2018 3:32:27.194 PM","2.482295749709010","0.340659420529846"
"14475","03/08/2018 3:32:27.196 PM","2.499389767413960","0.340171020012349"
"14476","03/08/2018 3:32:27.198 PM","2.555555825587360","0.339194218977354"
"14477","03/08/2018 3:32:27.200 PM","2.499389767413960","0.338705818459857"
"14478","03/08/2018 3:32:27.202 PM","2.448107714299110","0.340171020012349"
"14479","03/08/2018 3:32:27.204 PM","2.575091845821590","0.338217417942360"
"14480","03/08/2018 3:32:27.206 PM","2.504273772472520","0.340171020012349"
"14481","03/08/2018 3:32:27.208 PM","2.448107714299110","0.338705818459857"
"14482","03/08/2018 3:32:27.210 PM","2.457875724416230","0.339194218977354"
"14483","03/08/2018 3:32:27.212 PM","2.599511871114370","0.339682619494852"
"14484","03/08/2018 3:32:27.214 PM","2.724054000107570","0.338705818459857"
"14485","03/08/2018 3:32:27.216 PM","3.085470374440770","0.340171020012349"
"14486","03/08/2018 3:32:27.218 PM","3.273504569195210","0.340659420529846"
"14487","03/08/2018 3:32:27.220 PM","2.811966091161590","0.340659420529846"
"14488","03/08/2018 3:32:27.222 PM","2.511599780060350","0.339194218977354"
"14489","03/08/2018 3:32:27.224 PM","2.579975850880150","0.340171020012349"
"14490","03/08/2018 3:32:27.226 PM","2.501831769943240","0.340171020012349"
"14491","03/08/2018 3:32:27.228 PM","2.435897701652720","0.341147821047343"
"14492","03/08/2018 3:32:27.230 PM","2.555555825587360","0.339194218977354"
"14493","03/08/2018 3:32:27.232 PM","2.496947764884680","0.339682619494852"
"14494","03/08/2018 3:32:27.234 PM","2.465201732004060","0.337729017424863"
"14495","03/08/2018 3:32:27.236 PM","2.584859855938700","0.340171020012349"
"14496","03/08/2018 3:32:27.238 PM","2.543345812940970","0.337240616907366"
"14497","03/08/2018 3:32:27.240 PM","2.484737752238290","0.337729017424863"
"14498","03/08/2018 3:32:27.242 PM","2.443223709240560","0.337240616907366"
"14499","03/08/2018 3:32:27.244 PM","2.565323835704480","0.339194218977354"
"14500","03/08/2018 3:32:27.246 PM","2.521367790177460","0.338217417942360"
"14501","03/08/2018 3:32:27.248 PM","2.457875724416230","0.336752216389868"
"14502","03/08/2018 3:32:27.250 PM","2.592185863526540","0.338705818459857"
"14503","03/08/2018 3:32:27.252 PM","2.540903810411690","0.339194218977354"
"14504","03/08/2018 3:32:27.254 PM","2.489621757296850","0.339194218977354"
"14505","03/08/2018 3:32:27.256 PM","2.516483785118910","0.337729017424863"
"14506","03/08/2018 3:32:27.258 PM","2.555555825587360","0.337729017424863"
"14507","03/08/2018 3:32:27.260 PM","2.516483785118910","0.337729017424863"
"14508","03/08/2018 3:32:27.262 PM","2.460317726945500","0.339194218977354"
"14509","03/08/2018 3:32:27.264 PM","2.584859855938700","0.339194218977354"
"14510","03/08/2018 3:32:27.266 PM","2.531135800294580","0.338705818459857"
"14511","03/08/2018 3:32:27.268 PM","2.472527739591900","0.337240616907366"
"14512","03/08/2018 3:32:27.270 PM","2.567765838233750","0.337240616907366"
"14513","03/08/2018 3:32:27.272 PM","2.538461807882410","0.339194218977354"
"14514","03/08/2018 3:32:27.274 PM","2.482295749709010","0.337729017424863"
"14515","03/08/2018 3:32:27.276 PM","2.553113823058080","0.339682619494852"
"14516","03/08/2018 3:32:27.278 PM","2.567765838233750","0.339194218977354"
"14517","03/08/2018 3:32:27.280 PM","2.501831769943240","0.338705818459857"
"14518","03/08/2018 3:32:27.282 PM","2.450549716828390","0.338217417942360"
"14519","03/08/2018 3:32:27.284 PM","2.572649843292310","0.337240616907366"
"14520","03/08/2018 3:32:27.286 PM","2.518925787648190","0.336263815872371"
"14521","03/08/2018 3:32:27.288 PM","2.467643734533340","0.338705818459857"
"14522","03/08/2018 3:32:27.290 PM","2.538461807882410","0.337729017424863"
"14523","03/08/2018 3:32:27.292 PM","2.550671820528810","0.337240616907366"
"14524","03/08/2018 3:32:27.294 PM","2.496947764884680","0.338217417942360"
"14525","03/08/2018 3:32:27.296 PM","2.450549716828390","0.337240616907366"
"14526","03/08/2018 3:32:27.298 PM","2.589743860997260","0.337240616907366"
"14527","03/08/2018 3:32:27.300 PM","2.528693797765300","0.338217417942360"
"14528","03/08/2018 3:32:27.302 PM","2.467643734533340","0.338217417942360"
"14529","03/08/2018 3:32:27.304 PM","2.579975850880150","0.337240616907366"
"14530","03/08/2018 3:32:27.306 PM","2.548229817999530","0.337240616907366"
"14531","03/08/2018 3:32:27.308 PM","2.499389767413960","0.338705818459857"
"14532","03/08/2018 3:32:27.310 PM","2.445665711769830","0.337240616907366"
"14533","03/08/2018 3:32:27.312 PM","2.572649843292310","0.338217417942360"
"14534","03/08/2018 3:32:27.314 PM","2.514041782589630","0.337729017424863"
"14535","03/08/2018 3:32:27.316 PM","2.465201732004060","0.337240616907366"
"14536","03/08/2018 3:32:27.318 PM","2.601953873643650","0.338217417942360"
"14537","03/08/2018 3:32:27.320 PM","2.536019805353130","0.336752216389868"
"14538","03/08/2018 3:32:27.322 PM","2.484737752238290","0.337729017424863"
"14539","03/08/2018 3:32:27.324 PM","2.545787815470250","0.338217417942360"
"14540","03/08/2018 3:32:27.326 PM","2.553113823058080","0.337240616907366"
"14541","03/08/2018 3:32:27.328 PM","2.489621757296850","0.337240616907366"
"14542","03/08/2018 3:32:27.330 PM","2.457875724416230","0.337729017424863"
"14543","03/08/2018 3:32:27.332 PM","2.560439830645920","0.336752216389868"
"14544","03/08/2018 3:32:27.334 PM","2.509157777531070","0.336752216389868"
"14545","03/08/2018 3:32:27.336 PM","2.450549716828390","0.336752216389868"
"14546","03/08/2018 3:32:27.338 PM","2.560439830645920","0.336752216389868"
"14547","03/08/2018 3:32:27.340 PM","2.509157777531070","0.337240616907366"
"14548","03/08/2018 3:32:27.342 PM","2.445665711769830","0.336263815872371"
"14549","03/08/2018 3:32:27.344 PM","2.482295749709010","0.337240616907366"
"14550","03/08/2018 3:32:27.346 PM","2.570207840763030","0.337240616907366"
"14551","03/08/2018 3:32:27.348 PM","2.623931896407160","0.337729017424863"
"14552","03/08/2018 3:32:27.350 PM","2.958486242918300","0.336752216389868"
"14553","03/08/2018 3:32:27.352 PM","3.297924594487990","0.337240616907366"
"14554","03/08/2018 3:32:27.354 PM","3.085470374440770","0.336752216389868"
"14555","03/08/2018 3:32:27.356 PM","2.865690146805720","0.338217417942360"
"14556","03/08/2018 3:32:27.358 PM","2.592185863526540","0.338217417942360"
"14557","03/08/2018 3:32:27.360 PM","2.528693797765300","0.336752216389868"
"14558","03/08/2018 3:32:27.362 PM","2.562881833175200","0.338217417942360"
"14559","03/08/2018 3:32:27.364 PM","2.504273772472520","0.337240616907366"
"14560","03/08/2018 3:32:27.366 PM","2.450549716828390","0.337240616907366"
"14561","03/08/2018 3:32:27.368 PM","2.575091845821590","0.337240616907366"
"14562","03/08/2018 3:32:27.370 PM","2.514041782589630","0.336752216389868"
"14563","03/08/2018 3:32:27.372 PM","2.448107714299110","0.337240616907366"
"14564","03/08/2018 3:32:27.374 PM","2.584859855938700","0.336263815872371"
"14565","03/08/2018 3:32:27.376 PM","2.511599780060350","0.334798614319880"
"14566","03/08/2018 3:32:27.378 PM","2.467643734533340","0.334310213802382"
"14567","03/08/2018 3:32:27.380 PM","2.562881833175200","0.335775415354874"
"14568","03/08/2018 3:32:27.382 PM","2.550671820528810","0.334798614319880"
"14569","03/08/2018 3:32:27.384 PM","2.492063759826120","0.336263815872371"
"14570","03/08/2018 3:32:27.386 PM","2.452991719357670","0.336752216389868"
"14571","03/08/2018 3:32:27.388 PM","2.587301858467980","0.336752216389868"
"14572","03/08/2018 3:32:27.390 PM","2.526251795236020","0.337729017424863"
"14573","03/08/2018 3:32:27.392 PM","2.467643734533340","0.336263815872371"
"14574","03/08/2018 3:32:27.394 PM","2.584859855938700","0.336752216389868"
"14575","03/08/2018 3:32:27.396 PM","2.536019805353130","0.336263815872371"
"14576","03/08/2018 3:32:27.398 PM","2.474969742121170","0.337240616907366"
"14577","03/08/2018 3:32:27.400 PM","2.555555825587360","0.336752216389868"
"14578","03/08/2018 3:32:27.402 PM","2.562881833175200","0.335775415354874"
"14579","03/08/2018 3:32:27.404 PM","2.504273772472520","0.337729017424863"
"14580","03/08/2018 3:32:27.406 PM","2.455433721886950","0.337240616907366"
"14581","03/08/2018 3:32:27.408 PM","2.582417853409420","0.334798614319880"
"14582","03/08/2018 3:32:27.410 PM","2.521367790177460","0.336263815872371"
"14583","03/08/2018 3:32:27.412 PM","2.462759729474780","0.337240616907366"
"14584","03/08/2018 3:32:27.414 PM","2.555555825587360","0.336752216389868"
"14585","03/08/2018 3:32:27.416 PM","2.550671820528810","0.332845012249891"
"14586","03/08/2018 3:32:27.418 PM","2.492063759826120","0.336752216389868"
"14587","03/08/2018 3:32:27.420 PM","2.452991719357670","0.337240616907366"
"14588","03/08/2018 3:32:27.422 PM","2.577533848350870","0.336752216389868"
"14589","03/08/2018 3:32:27.424 PM","2.526251795236020","0.335775415354874"
"14590","03/08/2018 3:32:27.426 PM","2.470085737062620","0.337240616907366"
"14591","03/08/2018 3:32:27.428 PM","2.540903810411690","0.335775415354874"
"14592","03/08/2018 3:32:27.430 PM","2.572649843292310","0.336752216389868"
"14593","03/08/2018 3:32:27.432 PM","2.511599780060350","0.336752216389868"
"14594","03/08/2018 3:32:27.434 PM","2.450549716828390","0.334310213802382"
"14595","03/08/2018 3:32:27.436 PM","2.587301858467980","0.332356611732394"
"14596","03/08/2018 3:32:27.438 PM","2.521367790177460","0.335775415354874"
"14597","03/08/2018 3:32:27.440 PM","2.467643734533340","0.334310213802382"
"14598","03/08/2018 3:32:27.442 PM","2.577533848350870","0.336263815872371"
"14599","03/08/2018 3:32:27.444 PM","2.545787815470250","0.334798614319880"
"14600","03/08/2018 3:32:27.446 PM","2.504273772472520","0.337240616907366"
"14601","03/08/2018 3:32:27.448 PM","2.448107714299110","0.334798614319880"
"14602","03/08/2018 3:32:27.450 PM","2.589743860997260","0.334798614319880"
"14603","03/08/2018 3:32:27.452 PM","2.523809792706740","0.336263815872371"
"14604","03/08/2018 3:32:27.454 PM","2.474969742121170","0.336752216389868"
"14605","03/08/2018 3:32:27.456 PM","2.514041782589630","0.336263815872371"
"14606","03/08/2018 3:32:27.458 PM","2.555555825587360","0.332845012249891"
"14607","03/08/2018 3:32:27.460 PM","2.506715775001790","0.336263815872371"
"14608","03/08/2018 3:32:27.462 PM","2.455433721886950","0.334798614319880"
"14609","03/08/2018 3:32:27.464 PM","2.599511871114370","0.336263815872371"
"14610","03/08/2018 3:32:27.466 PM","2.543345812940970","0.332845012249891"
"14611","03/08/2018 3:32:27.468 PM","2.487179754767570","0.333821813284885"
"14612","03/08/2018 3:32:27.470 PM","2.472527739591900","0.336263815872371"
"14613","03/08/2018 3:32:27.472 PM","2.560439830645920","0.335775415354874"
"14614","03/08/2018 3:32:27.474 PM","2.489621757296850","0.333333412767388"
"14615","03/08/2018 3:32:27.476 PM","2.431013696594160","0.334798614319880"
"14616","03/08/2018 3:32:27.478 PM","2.560439830645920","0.334798614319880"
"14617","03/08/2018 3:32:27.480 PM","2.499389767413960","0.335775415354874"
"14618","03/08/2018 3:32:27.482 PM","2.440781706711280","0.334310213802382"
"14619","03/08/2018 3:32:27.484 PM","2.523809792706740","0.335775415354874"
"14620","03/08/2018 3:32:27.486 PM","2.570207840763030","0.334310213802382"
"14621","03/08/2018 3:32:27.488 PM","2.641025914112110","0.334798614319880"
"14622","03/08/2018 3:32:27.490 PM","2.956044240389020","0.335775415354874"
"14623","03/08/2018 3:32:27.492 PM","3.307692604605110","0.333821813284885"
"14624","03/08/2018 3:32:27.494 PM","3.048840336501600","0.335775415354874"
"14625","03/08/2018 3:32:27.496 PM","2.811966091161590","0.333333412767388"
"14626","03/08/2018 3:32:27.498 PM","2.577533848350870","0.335775415354874"
"14627","03/08/2018 3:32:27.500 PM","2.465201732004060","0.336263815872371"
"14628","03/08/2018 3:32:27.502 PM","2.567765838233750","0.335775415354874"
"14629","03/08/2018 3:32:27.504 PM","2.509157777531070","0.335775415354874"
"14630","03/08/2018 3:32:27.506 PM","2.465201732004060","0.332845012249891"
"14631","03/08/2018 3:32:27.508 PM","2.584859855938700","0.335775415354874"
"14632","03/08/2018 3:32:27.510 PM","2.528693797765300","0.332845012249891"
"14633","03/08/2018 3:32:27.512 PM","2.484737752238290","0.333333412767388"
"14634","03/08/2018 3:32:27.514 PM","2.496947764884680","0.333333412767388"
"14635","03/08/2018 3:32:27.516 PM","2.565323835704480","0.332356611732394"
"14636","03/08/2018 3:32:27.518 PM","2.496947764884680","0.332356611732394"
"14637","03/08/2018 3:32:27.520 PM","2.443223709240560","0.333821813284885"
"14638","03/08/2018 3:32:27.522 PM","2.579975850880150","0.332845012249891"
"14639","03/08/2018 3:32:27.524 PM","2.523809792706740","0.333333412767388"
"14640","03/08/2018 3:32:27.526 PM","2.465201732004060","0.333333412767388"
"14641","03/08/2018 3:32:27.528 PM","2.582417853409420","0.334798614319880"
"14642","03/08/2018 3:32:27.530 PM","2.531135800294580","0.333333412767388"
"14643","03/08/2018 3:32:27.532 PM","2.474969742121170","0.334798614319880"
"14644","03/08/2018 3:32:27.534 PM","2.570207840763030","0.333333412767388"
"14645","03/08/2018 3:32:27.536 PM","2.550671820528810","0.333333412767388"
"14646","03/08/2018 3:32:27.538 PM","2.484737752238290","0.333821813284885"
"14647","03/08/2018 3:32:27.540 PM","2.538461807882410","0.334310213802382"
"14648","03/08/2018 3:32:27.542 PM","2.560439830645920","0.332845012249891"
"14649","03/08/2018 3:32:27.544 PM","2.482295749709010","0.333333412767388"
"14650","03/08/2018 3:32:27.546 PM","2.538461807882410","0.332845012249891"
"14651","03/08/2018 3:32:27.548 PM","2.565323835704480","0.333333412767388"
"14652","03/08/2018 3:32:27.550 PM","2.509157777531070","0.333821813284885"
"14653","03/08/2018 3:32:27.552 PM","2.450549716828390","0.334310213802382"
"14654","03/08/2018 3:32:27.554 PM","2.594627866055820","0.331868211214896"
"14655","03/08/2018 3:32:27.556 PM","2.528693797765300","0.334310213802382"
"14656","03/08/2018 3:32:27.558 PM","2.470085737062620","0.333333412767388"
"14657","03/08/2018 3:32:27.560 PM","2.550671820528810","0.333333412767388"
"14658","03/08/2018 3:32:27.562 PM","2.553113823058080","0.334798614319880"
"14659","03/08/2018 3:32:27.564 PM","2.501831769943240","0.332356611732394"
"14660","03/08/2018 3:32:27.566 PM","2.462759729474780","0.333333412767388"
